2;0;2;0.39284591026209215;0.2862430550024435;0.8078188789746947;0.5887001118211018;0.714579110142734;0.9095893328892298;0.12882280947572708;0.8417374702861338;0.4871716628139582;0.2666342936186588;0.3734572988994727;0.4329568713334239;0.2801980636697423;0.4453238498987396;0.443997555856687;0.4593519002165597
0;2;0;0.7889549397702615;0.5767345354625808;0.4809446007479008;0.8691473206648751;0.22925020349203434;0.11379570353903769;0.8130705041572822;0.43008373466642297;0.6604488513497622;0.5152292925152321;0.5578007713630777;0.5311325377738715;0.506865616751963;0.5905284520613383;0.17386431020198004;0.772724870838202
0;4;3;0.7214287014745425;0.7305027600401108;0.8310806449499035;0.3024509375228222;0.14519133538435403;0.3495951469979945;0.3404079126857523;0.4967858229787247;0.39049720699675466;0.6410257807740402;0.5661260169995507;0.43152164675788035;0.6881320322014951;0.702672449065362;0.3681903422988033;0.2966520472845169
0;3;1;0.7225365705686737;0.6304958805024832;0.5827538885858455;0.05508302313126729;0.7641426109639596;0.5625169832675294;0.6480179205171587;0.1095182524770349;0.5684543758481565;0.44624350651697836;0.36613938707373817;0.46825280568020355;0.4876120202677021;0.49277020599486543;0.44004376469461653;0.38364364584957505
1;1;2;0.2770537925936856;0.46298407248637086;0.20968605060065373;0.5115752907320982;0.8208485560749105;0.8569551235054919;0.18676535229335903;0.7963048051422962;0.6805268390704449;0.3011420221319731;0.7519625640682133;0.5404422461594683;0.2247462767455595;0.5617954507400899;0.5837265726824553;0.273237131919327
1;4;0;0.08565104028984921;0.4831251111404881;0.8255532815140288;0.3696295849533689;0.12984773579579986;0.052459543319035976;0.8872343535965815;0.5292948847805391;0.48415555269445737;0.5851840670651256;0.5112271547363092;0.682501783280161;0.8078256535413626;0.7697620604822393;0.5572736363390359;0.4552953450276498
0;4;2;0.7018626003939654;0.4176809455171675;0.8533428045852569;0.37609208336950184;0.11956962891437868;0.8341844960032363;0.20147898771691725;0.774208203235056;0.39606929632108906;0.47934849939374186;0.43005849648874767;0.5307673706326148;0.6001534933346551;0.6461487700449075;0.6374574767485054;0.7197143558496201
0;0;3;0.8473374347958277;0.7999679792435734;0.7929312312679118;0.5523575181136808;0.8040830353079079;0.4021644758318867;0.283549410399343;0.41649094139548154;0.6136352031697914;0.6661151070426808;0.42113988463374014;0.5741005235414584;0.1961405201107429;0.3674590090983415;0.3678873372470686;0.5721434046096194
0;4;2;0.6906274509728755;0.6355947878494392;0.8696949483183173;0.4043997831176256;0.06161830907782317;0.754052694673631;0.13289555626450106;0.7653129467910813;0.46019670686392045;0.3513607460124002;0.6000300375998363;0.5553222612664719;0.5085896906210013;0.4942587795591051;0.5294637283486284;0.3565724652606118
1;4;2;0.2105938138482863;0.8518141900435707;0.6896157476324225;0.3951046038287864;0.09997694333941415;0.8017917974278002;0.14300489836333347;0.8385415937575712;0.6185513012828653;0.5078444657491685;0.47606454226678885;0.8015215932766466;0.3975533737032853;0.48973702148254633;0.5544536203267078;0.3976926068796971
1;4;1;0.22659775804353405;0.6143537916901269;0.7985317258180814;0.27677843433496063;0.2546433455853045;0.6046213753467873;0.63558389465194;0.22656131821784697;0.6310673271257139;0.373981907255213;0.5445062566088484;0.6199315312524388;0.4292548650598649;0.39001675176684825;0.3495884050339522;0.5851323124083111
1;1;1;0.2066703910684924;0.5038296709747582;0.27450110884036205;0.5524421255999414;0.779316096597823;0.601635909321133;0.6284925653435617;0.17308107346310833;0.6718850570519765;0.4453129670138207;0.4117316891194265;0.3340199644228018;0.38484756678635246;0.7894531919377648;0.4172884341325179;0.38061951221490087
1;4;3;0.19132586680236582;0.43381544905391667;0.6561995379373605;0.3127475685661014;0.09162407445601932;0.27521577269668657;0.30567111607288205;0.39504120859983394;0.6493985929799347;0.4683187700714644;0.5755458014834492;0.4093052133974924;0.5501057024386334;0.4642064803774774;0.5050259334579386;0.664661988936245
1;2;0;0.13757569889318766;0.4229393671708342;0.5202570826575507;0.8827091102065379;0.26722143535241766;0.11765362451361289;0.8358421080002937;0.537761080163069;0.5315645463151679;0.28337065037315595;0.6242040254246949;0.537676705922162;0.26010542821104027;0.5458997417919847;0.7311231159931209;0.3103227384919765
1;0;2;0.16811161913943773;0.7693073388364828;0.9361673576488727;0.5829911021081752;0.7580165258456703;0.8720438884672636;0.11840392005088557;0.6917512425271377;0.3855579416491517;0.6011339282289413;0.6769595578350601;0.5702848308895676;0.3527485581304834;0.6389372430627206;0.6307620165406548;0.45377058525784714
2;3;0;0.5059645595042874;0.20421967575557998;0.5999699596733127;0.09485983424324726;0.7329777419128922;0.04158453690814722;0.7967296357870607;0.4976809401352318;0.3939328698567736;0.5347354872849663;0.4785493185288904;0.44504186682180263;0.6774648464901347;0.6632322718799398;0.538825323915027;0.454075789947039
2;3;0;0.5208398309535195;0.36582780657415165;0.5417148989897748;0.18997550907597877;0.7417577209917607;0.1699535132663554;0.7723621785626689;0.6313523664992251;0.16621877628018977;0.6080033106555178;0.4996159034891554;0.6884554571467831;0.24975772086662137;0.4816927208700573;0.6976534915289461;0.713509664152001
0;0;0;0.7897063103678873;0.6117294032554725;0.9371987417670832;0.47822927744184596;0.7650547520366495;0.10118653128046312;0.8999550147799257;0.5580228487385847;0.5358486357696587;0.4714260654663407;0.6217543733448688;0.6121683618510132;0.41805946247187464;0.627388199791352;0.5187531109286019;0.4046230168573044
0;0;3;0.8527204973873083;0.6818255470554204;0.8343667128772989;0.5522697760132835;0.7060998526550686;0.2912033670995775;0.3942380579326231;0.3737432338356811;0.5112356003325644;0.3827543899281364;0.3600653659640636;0.6665329049438548;0.5157900002164253;0.8097165729305624;0.4290115506121788;0.7231354774666363
1;4;3;0.14523945158947765;0.5507494775617062;0.7791472748755645;0.4420867343691223;0.0915748125217958;0.29275950461712164;0.3182398658717688;0.4068378757873521;0.3806262716037447;0.44193323062313955;0.6744665068371558;0.3325058861254062;0.7146342991763659;0.8597072200156266;0.4748413921199001;0.3367267957618749
1;3;1;0.17785395892723932;0.594287138576665;0.5995769973942644;0.1405631264773598;0.7079426982990374;0.5763686950596395;0.6709278287397824;0.1832039543357303;0.35358106537497097;0.4379904380807514;0.7255787302475555;0.35033143776640613;0.3182220954685149;0.5898943261983143;0.5238730948661956;0.30589605939781794
2;4;2;0.37262363342295257;0.28299204029479463;0.8541207683686115;0.32217808915224666;0.1044854262582365;0.9076104830795442;0.1632053977842956;0.9621586469777492;0.7286219500864031;0.714797243384809;0.7013669890245499;0.7376968168516658;0.26819835574959605;0.4233965779464541;0.430601214506226;0.5294938862790296
0;0;0;0.7371259900446737;0.6341045456627311;0.862213124926614;0.678947075565147;0.7650717111597106;0.19457976821982068;0.8839323212581711;0.5570970462187816;0.32517228769153733;0.4473632975347756;0.7656533257173855;0.2841346074244598;0.33532898834111496;0.7744338933536625;0.6216023702082853;0.5688234065064042
2;1;2;0.48355185134207657;0.3002142683263316;0.010573204344270492;0.600268192607443;0.8400144895150473;0.7741839559092817;0.19298901037113841;0.9162722762178633;0.4082646582201003;0.6255216885714071;0.3851853278498717;0.3305074271982618;0.3329890747242228;0.6286345080768745;0.7119510953301706;0.528660724368252
0;2;0;0.737589072927377;0.5831883080958076;0.3904560402079472;0.8116710442938238;0.17812964316062008;0.1499541877035472;0.859931767213185;0.5755999197900226;0.5908987045418616;0.6405401737507389;0.7067924958558097;0.18898463274652344;0.1930466180597697;0.5579203717018891;0.36927469506335747;0.6193263992833627
2;0;2;0.4748048842799112;0.16165831123364025;0.7503679486901215;0.5184404352095925;0.6314766557089865;0.8291208475506956;0.21383994612300225;0.8821267672798644;0.4394888628913899;0.6004783150290413;0.34802183849287494;0.38378517100420334;0.5968744284234327;0.5950861024616291;0.4957763383431267;0.776644266033131
2;3;0;0.41755473085059436;0.3637035556710064;0.5503402301215632;0.20520332708458675;0.7957892827940919;0.15209910205133445;0.9684640956031995;0.6057406927926428;0.523799873828875;0.48324733199987047;0.656250025969873;0.38107688683498453;0.8719443976713125;0.4008232330184958;0.6465544690623096;0.44864739372317736
1;2;3;0.15984929573865272;0.603276691322481;0.443001026907375;0.8193478026251613;0.3063516871340272;0.22677337942813447;0.31704247493411586;0.4950345330933907;0.2851688152887034;0.4816800698431124;0.6431465991146174;0.5851420704962047;0.40755480741380024;0.7350520205466649;0.5725041341013356;0.6162395962744598
1;1;3;0.10768310685377466;0.5585991372406719;0.2507944577931006;0.56869658808799;0.8398474400985212;0.28804883917140267;0.43665202486727195;0.4859721457148242;0.8256932329105936;0.49910766136980916;0.39291240998917065;0.5080054304858915;0.5336912203445434;0.34611533865436445;0.5379101639831476;0.3876121793004556
2;3;0;0.4893507837784737;0.3300991655111601;0.5368643349058272;0.19922545641033354;0.8282533843646948;0.1186217060581968;0.8843711263461295;0.42350383022871807;0.5995957935883732;0.23522827203595598;0.6771767227761656;0.738678193835607;0.49959858706976296;0.49994788215985103;0.25803279484545855;0.4457298199364856
2;2;2;0.4203138159957318;0.22939829072560006;0.4365731905701826;0.8576624646407398;0.14965140986623401;0.8605450270995793;0.10477417733166579;0.829054914268731;0.4060774583109077;0.6564004210852895;0.20590345650179448;0.4083439115292195;0.46756947414815114;0.7458565683291711;0.268291720449207;0.5625788810795657
0;3;3;0.6959927740098634;0.8055210149615931;0.5647550855256366;0.09427827468651341;0.7783214765784604;0.24657826220293533;0.3942091442624152;0.5003526709739371;0.5283430201980934;0.6095662746815307;0.6852276943096935;0.5165162776341482;0.4516192931168995;0.5406073079213483;0.41874613474062605;0.5493800459621091
0;2;2;0.7014876084925858;0.7217646333400631;0.48171867975549026;0.8519953845083676;0.3107814727807088;0.9050204135419594;0.1772025184926318;0.5921616849971659;0.4020379751907539;0.4005977644676763;0.5045776153800762;0.3251023312141361;0.4658847084397178;0.5732021756052111;0.328619992713066;0.6786283533396354
1;1;2;0.15283565172191088;0.6440153827017506;0.2585002227184507;0.4323594459849687;0.8288898524733415;0.8872383620635612;0.1695001799037642;0.7819228506075329;0.4149776569190133;0.4428643511417226;0.6416813829146275;0.41992927080542664;0.5370814680945257;0.715631201460388;0.316494843809562;0.3597890678376678
0;2;0;0.7741682699498801;0.6718609564087719;0.3953452627393358;0.863174022501698;0.28391419971374987;0.1317632129922719;0.8682644233994338;0.4516905853397249;0.43398049183965975;0.7337991792782945;0.37875468906475723;0.34348038749120285;0.43578866879953815;0.3788858574645132;0.5054957189007357;0.33677277136539446
2;0;2;0.41228231771625234;0.3407825097777226;0.876250824123209;0.5079165231610885;0.6740559129169154;0.8471218290392375;0.1663368218655648;0.8894520493199157;0.6971448547697576;0.7108138259229828;0.34487317551746166;0.4836090959771103;0.6314647278117321;0.5131264020527362;0.3447584606266691;0.40925855649491577
1;1;3;0.18391719824693287;0.7471808421642384;0.27071144695520255;0.46019393484989624;0.621547302482768;0.34119823638333235;0.3803875429281647;0.5130154247310428;0.45534795554077734;0.6839840059194111;0.44889603991369137;0.5283632065503981;0.3362771596443965;0.733547951627662;0.3223836408820113;0.33534141497310915
1;0;1;0.05638573401994011;0.5448070739256464;0.780363598398513;0.4772716627483182;0.6149627258154142;0.5968126936976014;0.541186681796242;0.10226106897405274;0.5598663898120289;0.5685012844659864;0.7266997625857486;0.40779681964081654;0.4270385794597042;0.7247068200654048;0.12924777654330366;0.6831719766260794
0;0;0;0.764541613075164;0.5916305860099352;0.9200654370838025;0.5584923912278028;0.7134976572862879;0.17250547898296276;0.7635976663066094;0.4828933751800389;0.46352538750016886;0.46270723991342105;0.42587702609362527;0.4368620494244015;0.4533147488151711;0.5878276395096581;0.391945358231109;0.4189890763246743
2;1;2;0.42164116225540316;0.328440738675689;0.08355681791902407;0.5237571901217789;0.7959865696669156;0.8664567824203412;0.19285206392063525;0.9858731656209775;0.5897492690812803;0.6358688235454997;0.47480493638359417;0.5171538426026058;0.5369311898130185;0.4353247342461641;0.4577913001080805;0.6716636671788763
1;2;3;0.20124917437160517;0.6491793792160202;0.4590654269086399;0.8608849330320124;0.1539392621166291;0.31857532703783215;0.38432601362252855;0.4039346373021294;0.6430485884107249;0.5994609402295165;0.7119204071612912;0.4636711310704113;0.5210664449537165;0.7458250628582251;0.3547404947945906;0.4664423538467516
0;0;2;0.6911899400657141;0.5151275829701735;0.7410902476961165;0.48096228884307385;0.7290126208408406;0.8596022511047074;0.13506353176396302;1.0;0.7829666188675009;0.3341195935247684;0.32934006988351683;0.36389500286104715;0.31314770674394116;0.566428498249565;0.5978580501064407;0.2544361248328732
1;3;0;0.2248234196770945;0.7608374297622807;0.5561676205470659;0.09895160645616718;0.7352579352296791;0.11113390467771318;0.7995162189217081;0.522876185281055;0.44161500208696125;0.5551765878761626;0.35168824956588063;0.5886337306788877;0.715117145349616;0.5455408094559315;0.56115997640097;0.5298891286668294
2;3;1;0.39555617988489267;0.3749020793520286;0.5552168459452096;0.11422149541263664;0.7660615498696831;0.5991318149132193;0.6257886203087757;0.1304756827705948;0.49970009401387955;0.23141918709867765;0.7672443101805407;0.5318005276577024;0.13997795526636173;0.4308923646290902;0.3180638694513044;0.4782832021659519
1;1;1;0.1235748901715611;0.5517297711935156;0.20015900234343476;0.5008410208313001;0.6883517676134163;0.6091118530326675;0.5200623777577214;0.1928965291176071;0.9698201958335064;0.7397410193401899;0.9938550582185179;0.3782800943145693;0.629506432538945;0.7231081377131914;0.4848128407423724;0.43818196286095196
2;3;3;0.5235746541135063;0.23624268046336114;0.5286192869325788;0.1415057929368027;0.7851399641788885;0.2512667269337667;0.3232856635562816;0.360714325106434;0.667297469171536;0.2901749612292703;0.28504882480480154;0.49969544357822726;0.4968528003117988;0.6025531608589075;0.5913292932032423;0.5039887576906403
2;1;3;0.516942042966224;0.27449264416024144;0.2914673106241988;0.4190920918761127;0.711316159588764;0.2284247421136518;0.3994489189451005;0.47378446585598405;0.5583373648687258;0.3829644617661235;0.7060017495459462;0.5484919550697016;0.3047712698815978;0.5890904623456205;0.34531915387061274;0.3122097854837092
2;4;3;0.5466592329490748;0.4289446584771178;0.7235715788619239;0.29689771557803074;0.11375402731773206;0.3179563781410258;0.3128149069566606;0.39995727718095325;0.46893439200741993;0.6261298832958376;0.6426883829908078;0.37930239281025235;0.48971168405982435;0.9519547000439754;0.7546951219446602;0.18879733330611723
0;3;1;0.7783023936408644;0.7621482719061514;0.5148892393066852;0.13114683760581236;0.7543707200369693;0.6334480522029604;0.6975165725101751;0.17261453787448622;0.3241347222554584;0.37570977437662756;0.28196331758602255;0.6874949815285436;0.3562758795108327;0.7305173066309971;0.4139338347982562;0.0
2;3;0;0.4085196919615985;0.3986756624775297;0.5005807358376473;0.08522449403989207;0.7772127614252904;0.15267651799003834;0.762172196042036;0.5847225844355929;0.41982514990592623;0.2563993122974116;0.63066928429653;0.44759116524286024;0.6151990590538122;0.6958192894400727;0.5067269871787388;0.44213037950100326
0;4;2;0.7558434655141538;0.6280130676087543;0.9000480688153759;0.30405361529034275;0.22525338239505713;0.8308322317198976;0.20830587877232093;0.6732487352960471;0.717874237758066;0.5543304957233938;0.5769809966248255;0.49215359677632126;0.492124458651252;0.5303459042290981;0.2905301765427938;0.29466325076959826
1;4;3;0.17456252015398105;0.6319279431741551;0.7939754837638245;0.36461147330296917;0.16410144993042272;0.2923572174746229;0.3842454202500608;0.2994448591872202;0.5535873957466586;0.6593936383777023;0.4096453204449041;0.3905532576130483;0.5106339437769721;0.6414123772613364;0.4404991072328244;0.7598436163256113
1;3;1;0.19852962863851523;0.6517192832680605;0.5337323910663904;0.09246590479649297;0.6475770253653135;0.578022941846472;0.6327464399592133;0.38337343921783623;0.40891419566896064;0.14513646942459732;0.4961163255470908;0.47253900882702166;0.5008860993190427;0.6441981460713945;0.8231456572476609;0.45710237787915103
2;2;2;0.40584462905683033;0.2872509900771347;0.4650054818515738;0.8131365499010321;0.21286463803565095;0.8386383469282405;0.1813887762431516;0.7680725266325662;0.4827287088272986;0.42193545485256745;0.6160409951756827;0.38430500056781697;0.5124813832630838;0.5132963600971283;0.40776603149426216;0.3494104496126702
0;4;1;0.7593230341411489;0.6824120344677714;0.9080334016816393;0.2153937886924718;0.22902934952469717;0.5302367481657174;0.6386689076696762;0.18327262178083928;0.6832509291269937;0.49494090751262265;0.5453231166210344;0.2218504083651516;0.5635950571355323;0.872151825868155;0.3956227666399547;0.6102306644408882
1;1;1;0.16664725927107427;0.7306171801353188;0.20837554395783922;0.3936338631224143;0.7060292279778055;0.7276345447105409;0.7105193208953915;0.12847047251392268;0.4909631749343027;0.4519893870885592;0.5770156670296929;0.5156363880526786;0.3116589923865025;0.3319163031812826;0.43097322469088223;0.586623364285722
0;2;3;0.7327731427610074;0.519383902550706;0.40651548251490127;0.7490172489468153;0.2563928734991236;0.28490899069193987;0.30153095487566717;0.433977914369469;0.3620184678058265;0.37732363360049154;0.618413361526806;0.5211803261526383;0.3790695761773645;0.6641389317667777;0.4613674983273819;1.0
1;4;1;0.16916309246047453;0.6437414745195039;0.8251483513579624;0.32503590063738325;0.13054130082652762;0.6035322356985859;0.657036515015849;0.3085591036533671;0.4712230755296556;0.3682030649370169;0.52874357931487;0.5310967204077934;0.5599467377605883;0.7403588234694806;0.6551329884113454;0.4102898360020212
1;1;0;0.2079818180618321;0.6201066518428483;0.2370996403212197;0.4766711367582985;0.8300533495320628;0.088413577032755;0.8360747516712654;0.5776095209068173;0.4935397222922469;0.3362836854005686;0.37838143529209656;0.5125286246386358;0.591613584821133;0.7976886077929247;0.7136198780550438;0.6234987936276217
2;4;0;0.4815282449924997;0.214377804125965;0.8253746445172384;0.23579119549601552;0.1835788777471857;0.12835317658482756;0.8458126882729825;0.4593868065722771;0.7446306359306237;0.7000475818467982;0.4615284075106622;0.29285508594298004;0.50083175282508;0.7508140282321728;0.6133834503205826;0.5328257230269318
1;4;1;0.11203044768287468;0.5675443628468941;0.6276502122402137;0.3490143229054673;0.24824979601118044;0.6340620564800887;0.6774844001102944;0.14337973946223015;0.46802342068360914;0.40012725063331867;0.5961618884159221;0.46109955150698667;0.4269891875400881;0.5101079079139259;0.6643761800024964;0.7146663936624318
0;3;0;0.7884435893262864;0.7273987930536007;0.5351208504408;0.20285870129818764;0.7855429965938225;0.11934477893100165;0.7123061182542315;0.5242405321036179;0.30523820981212746;0.8106863643226967;0.7083463321617953;0.5832697973251979;0.5540376917926941;0.7065745131982393;0.4330525066836874;0.38733290691680716
1;3;0;0.2155053884988169;0.6589617502173608;0.48124711603580367;0.10345340468105928;0.8047411683501003;0.13729809866134138;0.7655313191390597;0.46968605480192244;0.5707764003682457;0.4741887629589236;0.4641897189862859;0.4032561975101455;0.3064703823920477;0.5062175330132134;0.38351690052785625;0.3444761517812456
0;2;2;0.7767773847937435;0.5226258221027937;0.623255662764896;0.8557313249431528;0.19852169747247353;0.8580359298190038;0.15765251427249777;0.9372140947162143;0.7010521010055475;0.3046382010246931;0.7460661895147902;0.44626066446773416;0.4886598999535857;0.6858079541847438;0.37421889427663063;0.3346357564329854
1;0;2;0.2181689644081364;0.6482498879192596;0.8144568224524472;0.5410867124490174;0.6248479807455476;0.7820550584937269;0.16857981803200367;0.8932978607109927;0.5517034201522594;0.5787973112662878;0.5541572357906647;0.5211943102616294;0.3698343745624227;0.6431112718118858;0.3891036429281411;0.3946773178683962
2;0;2;0.5933928044008177;0.2554698378027634;0.7253346663949265;0.5361241937898815;0.8078839600492628;0.8557984188877763;0.17264678489727073;0.7778942579257883;0.32387974885791176;0.6077272498946965;0.48367840868350465;0.4443691462392128;0.48164275208029717;0.7263852550619286;0.3902149014885483;0.39294050562703525
2;1;3;0.47115714104941625;0.14368930788435136;0.2010885351315388;0.5578173620877088;0.8601791663842607;0.277854364656829;0.4090585913390535;0.4503836879028229;0.6857466633677168;0.6100546725171097;0.4095004127622537;0.3904752872824087;0.27387554826989285;0.369661148032706;0.3383219784534136;0.29855980593346354
2;1;0;0.4571120462610411;0.3655677508515486;0.10668748783195268;0.4572078777185347;0.6571178396423589;0.17858046550485454;0.8380094148457667;0.7033776359998781;0.6068640116167858;0.6445715380377183;0.48941463845605687;0.5641715184252364;0.2159645571760304;0.6955457434025946;0.3776854624477405;0.3958215147104545
1;0;3;0.12306192420512352;0.7428998245561075;0.7928836573341828;0.488912584808575;0.6614097053939711;0.29614846988790766;0.32093142515884965;0.42460793510292477;0.37797812276950404;0.43408860369713453;0.5585233372836627;0.48698468960999897;0.6314539834766583;0.7584955194864691;0.6041579586303405;0.5176818187509196
2;1;1;0.44089338835560504;0.285758936721047;0.20706454384747155;0.5136946296365845;0.7107340895024272;0.5536596699142887;0.8027705502316255;0.10211464738908217;0.6573343749302321;0.451323785225813;0.6578261293472734;0.33510108004414346;0.26491580267943393;0.5909581787598411;0.32191463450418784;0.2315657612749738
2;0;2;0.5296570393076925;0.419335899416185;0.8172332960024663;0.5907755718453184;0.8689269997391318;0.827297567595391;0.20558427740672786;0.9016736030919404;0.7589355641544157;0.43701333507041557;0.5195940743253795;0.4535624502845142;0.14180841122509116;0.863892395706398;0.473470179284856;0.5611136331638591
2;1;3;0.33325477552387656;0.16263249276832364;0.16484186796245823;0.46397526543176226;0.7256339796616523;0.28322861275258815;0.3094804180746772;0.4526202047963567;0.6305987132001233;0.5793147039275759;0.8911548982741607;0.48003805789216925;0.6468727676306618;0.5814285170852393;0.5422763082441818;0.40302616643299594
0;0;3;0.7226160047654365;0.8385146487268751;0.7107077043336523;0.5906706447593681;0.680649451201996;0.267597728568347;0.40505838147561196;0.3371721184816466;0.6641953075693481;0.3392523456520732;0.4964387658993515;0.6220580149016812;0.3766130642729379;0.7140499763771704;0.3464540435741837;0.37846711591061377
1;1;0;0.11852673778703379;0.7170526878213731;0.08520173446087932;0.46565752969895013;0.8094908307478653;0.1383100949216244;0.8022148483259953;0.48108846022735785;0.3321846629195074;0.5414185801549865;0.6435142722907101;0.34449343115787145;0.038427776950339596;0.6509986326461346;0.35718660773573374;0.6403941109270554
0;4;3;0.6620482024423742;0.6087180909508536;0.7644302080798743;0.28631668287153994;0.18967140410986078;0.25967180553237307;0.3151534283937384;0.40600504952878835;0.4663040490584146;0.5233759677701894;0.5750871929614171;0.5023163126302171;0.32659845103497237;0.45917169249177836;0.5293130714116746;0.6373334298075147
0;4;2;0.8005255644741878;0.7070643232063134;0.7456656171814402;0.3023751476516752;0.23458253445803712;0.8241859368693767;0.13619565630063496;0.8665342516168344;0.47829194045702494;0.2565711799070106;0.2817032417044155;0.6490346246592613;0.5012692457937695;0.7075238416976231;0.5410697332899348;0.6209852469731763
2;0;2;0.4494867094457486;0.33955292002119863;0.7975746970117027;0.557368001406204;0.655394259468641;0.8479107573126962;0.11412155862832998;0.8585402701400813;0.9056424168408316;0.8307865240803808;0.4277550474294109;0.34272592858745604;0.3597293217952385;0.5577756334319189;0.3009818578216761;0.2644558628743216
0;1;3;0.7624208003047341;0.5979379257062525;0.0657499602391332;0.45519982067564446;0.7274168348429326;0.32451182787275845;0.3057987712772172;0.4413677848093738;0.6427095636038451;0.5763919788572687;0.3930174035874512;0.5301775725408312;0.5039356670060107;0.6927601359422246;0.6405131860017672;0.2870576808511613
1;3;2;0.2048436532739951;0.7723057635506883;0.4625658913769755;0.10079140333926052;0.7918803290727244;0.9038856868472376;0.2527752136830278;0.8515313476795489;0.5048328399779324;0.6448632189847632;0.4525706512850943;0.3012597328699373;0.3307496202866912;0.6401589240891807;0.6886074400372924;0.4956055436522845
2;1;2;0.4933157861891111;0.3232923574874819;0.1933742696724594;0.46365281245497625;0.7380702364796303;0.8852900580374189;0.18402814821167815;0.9008251125060949;0.5575764945749417;0.7081096552448971;0.6853619651267487;0.5579254711100865;0.5377746308854624;0.6410378755228316;0.487097707449109;0.6313254317245103
1;4;2;0.13097386222698046;0.5884620030583507;0.7586262322320124;0.37312564901949496;0.16621574806300307;0.8408761789621146;0.15256049428094307;0.8062296049616958;0.32593969607296375;0.5675658632879018;0.2572855406301133;0.31303118078802306;0.585941101344888;0.5768714907300717;0.47867821647249803;0.20884034176823055
1;1;1;0.2246380834859078;0.7076622735776973;0.25020188834257434;0.4837960123975643;0.8212869134795261;0.6018437726392083;0.6424507341890332;0.24829117374718385;0.5374695119396403;0.5089162673014932;0.6792206111342597;0.40380145128538725;0.5402209182316046;0.4837695277177671;0.23528503247712285;0.2568500725139817
